fips,county,year,month,fatal_crashes,total_fatalities,alcohol_fatal_crashes,weekend_crashes,night_crashes,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat,alcohol_flag_source,countywide_wet,cohort,treated_unit,neighbor_unit,clean_control,n_wet_neighbors,share_wet_neighbors,n_neighbors,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,church_establishments,church_employees
5135,Sharp,2010,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17432.0,31135.0,46.1,0.2154,0.9622,0.0044,0.2132,0.7868,13715.0,0.0,0.0,24,84
5135,Sharp,2010,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17432.0,31135.0,46.1,0.2154,0.9622,0.0044,0.2132,0.7868,13715.0,0.0,0.0,24,84
5135,Sharp,2010,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17432.0,31135.0,46.1,0.2154,0.9622,0.0044,0.2132,0.7868,13715.0,0.0,0.0,24,84
5135,Sharp,2010,11,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17432.0,31135.0,46.1,0.2154,0.9622,0.0044,0.2132,0.7868,13715.0,0.0,0.0,24,84
5135,Sharp,2010,12,1,1,0,1,1,0,0,0,0,0,0,1,DRUNK_DR,0,2012,1,0,0,0,0.0,5,17432.0,31135.0,46.1,0.2154,0.9622,0.0044,0.2132,0.7868,13715.0,68.8389,0.0,24,84
5135,Sharp,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,3,2,2,0,1,1,1,0,0,0,1,0,0,DRUNK_DR,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,138.0421,0.0,25,78
5135,Sharp,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,5,1,1,0,0,0,0,1,0,0,0,0,0,DRUNK_DR,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,69.0211,0.0,25,78
5135,Sharp,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,7,1,1,1,1,1,1,0,0,0,0,0,0,DRUNK_DR,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,69.0211,69.0211,25,78
5135,Sharp,2011,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,11,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2011,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,2012,1,0,0,0,0.0,5,17386.0,29590.0,46.4,0.2403,0.963,0.0044,0.2143,0.7857,13660.0,0.0,0.0,25,78
5135,Sharp,2012,1,1,1,0,1,0,1,0,0,0,0,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,69.4525,0.0,23,77
5135,Sharp,2012,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2012,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2012,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2012,5,3,3,1,0,0,0,0,0,1,1,1,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,208.3574,69.4525,23,77
5135,Sharp,2012,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2012,7,1,1,0,0,0,0,0,0,1,0,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,69.4525,0.0,23,77
5135,Sharp,2012,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2012,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2012,10,2,2,0,0,0,0,0,0,2,0,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,138.905,0.0,23,77
5135,Sharp,2012,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2012,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17278.0,30240.0,46.4,0.2323,0.9627,0.0029,0.2146,0.7854,13571.0,0.0,0.0,23,77
5135,Sharp,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,3,1,1,1,0,0,0,0,1,0,0,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,69.7553,69.7553,22,75
5135,Sharp,2013,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,7,2,2,1,1,1,0,1,0,0,0,0,1,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,139.5106,69.7553,22,75
5135,Sharp,2013,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2013,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17203.0,30861.0,46.6,0.2394,0.9615,0.0033,0.2107,0.7893,13578.0,0.0,0.0,22,75
5135,Sharp,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,7,1,1,0,0,1,0,0,0,0,1,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,70.1057,0.0,21,68
5135,Sharp,2014,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2014,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17117.0,30826.0,46.8,0.2339,0.9591,0.0033,0.212,0.788,13489.0,0.0,0.0,21,68
5135,Sharp,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,2,1,1,1,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,70.3606,70.3606,22,69
5135,Sharp,2015,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,5,1,1,0,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,70.3606,0.0,22,69
5135,Sharp,2015,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,7,1,1,1,0,1,0,0,1,0,0,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,70.3606,70.3606,22,69
5135,Sharp,2015,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2015,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17055.0,30691.0,47.2,0.2362,0.9569,0.004,0.211,0.789,13456.0,0.0,0.0,22,69
5135,Sharp,2016,1,1,1,1,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,70.4763,70.4763,23,70
5135,Sharp,2016,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2016,3,2,2,1,0,0,0,0,0,0,1,1,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,140.9526,70.4763,23,70
5135,Sharp,2016,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2016,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2016,6,2,2,0,1,0,1,0,0,0,1,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,140.9526,0.0,23,70
5135,Sharp,2016,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2016,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2016,9,1,2,0,0,0,0,1,0,0,0,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,70.4763,0.0,23,70
5135,Sharp,2016,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2016,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2016,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17027.0,31068.0,47.9,0.2225,0.957,0.0032,0.2108,0.7892,13438.0,0.0,0.0,23,70
5135,Sharp,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,0.0,0.0,22,68
5135,Sharp,2017,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,0.0,0.0,22,68
5135,Sharp,2017,3,1,1,0,0,1,0,0,0,0,0,1,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,70.4184,0.0,22,68
5135,Sharp,2017,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,0.0,0.0,22,68
5135,Sharp,2017,5,1,1,1,0,1,0,1,0,0,0,0,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,70.4184,70.4184,22,68
5135,Sharp,2017,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,0.0,0.0,22,68
5135,Sharp,2017,7,3,5,0,1,0,0,1,0,0,0,1,1,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,211.2552,0.0,22,68
5135,Sharp,2017,8,1,1,0,0,0,0,0,0,0,0,1,0,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,70.4184,0.0,22,68
5135,Sharp,2017,9,2,2,1,1,1,0,0,0,0,1,0,1,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,140.8368,70.4184,22,68
5135,Sharp,2017,10,1,1,0,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,70.4184,0.0,22,68
5135,Sharp,2017,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,0.0,0.0,22,68
5135,Sharp,2017,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,0,0.0,5,17041.0,31792.0,47.3,0.2335,0.9517,0.0057,0.2131,0.7869,13409.0,0.0,0.0,22,68
5135,Sharp,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,3,1,1,0,0,0,0,0,0,0,1,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,70.4101,0.0,23,77
5135,Sharp,2018,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,8,2,3,0,1,1,0,0,0,0,0,1,1,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,140.8203,0.0,23,77
5135,Sharp,2018,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,10,1,1,0,1,1,1,0,0,0,0,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,70.4101,0.0,23,77
5135,Sharp,2018,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2018,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17043.0,33708.0,47.4,0.2164,0.9515,0.007,0.2126,0.7874,13420.0,0.0,0.0,23,77
5135,Sharp,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,6,2,3,1,1,1,1,0,0,1,0,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,140.0315,70.0158,22,61
5135,Sharp,2019,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,8,2,2,1,0,0,0,1,0,1,0,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,140.0315,70.0158,22,61
5135,Sharp,2019,9,2,2,0,0,1,0,0,1,1,0,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,140.0315,0.0,22,61
5135,Sharp,2019,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2019,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17139.0,34671.0,47.6,0.2224,0.9501,0.0083,0.2113,0.7887,13518.0,0.0,0.0,22,61
5135,Sharp,2020,1,1,1,1,0,0,0,0,1,0,0,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17217.0,35573.0,47.9,0.1808,0.938,0.0102,0.2068,0.7932,13657.0,69.6986,69.6986,21,69
5135,Sharp,2020,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17217.0,35573.0,47.9,0.1808,0.938,0.0102,0.2068,0.7932,13657.0,0.0,0.0,21,69
5135,Sharp,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17217.0,35573.0,47.9,0.1808,0.938,0.0102,0.2068,0.7932,13657.0,0.0,0.0,21,69
5135,Sharp,2020,4,1,1,0,0,0,0,0,0,0,1,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17217.0,35573.0,47.9,0.1808,0.938,0.0102,0.2068,0.7932,13657.0,69.6986,0.0,21,69
5135,Sharp,2020,5,1,1,1,0,0,0,0,0,0,1,0,0,DRUNK_DR,1,2012,1,0,0,1,0.2,5,17217.0,35573.0,47.9,0.1808,0.938,0.0102,0.2068,0.7932,13657.0,69.6986,69.6986,21,69
5135,Sharp,2020,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,2012,1,0,0,1,0.2,5,17217.0,35573.0,47.9,0.1808,0.938,0.0102,0.2068,0.7932,13657.0,0.0,0.0,21,69
