fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,clean_control,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,fatal_per_100m_vmt,alcohol_per_100m_vmt
05091,Miller,2023,6,9,3,0.5,DR_DRINK,1,,0,,1,1,0.3333333333333333,1,3,0,0,1,0,23.918,12.544,10.222,3.216,48037,1,1,4,5,1,0.7143,1886438.951,688550217.3,1508.641,935717.631,0.0,950721.321,0.871,0.436
05093,Mississippi,2008,8,9,0,0.0,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,,,,,,,,
05093,Mississippi,2009,14,14,3,0.2142857142857142,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,,,,,,,,
05093,Mississippi,2010,11,13,5,0.4545454545454545,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,,,,,,,,
05093,Mississippi,2011,6,6,1,0.1666666666666666,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,,,,,,,,
05093,Mississippi,2012,9,10,6,0.6666666666666666,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,,,,,,,,
05093,Mississippi,2013,12,12,4,0.3333333333333333,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,1791026.01,653724493.6,1719.76,1188043.271,602982.739,0.0,1.836,0.612
05093,Mississippi,2014,5,7,2,0.4,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,1868914.011,682153614.0,1720.65,1238480.219,630433.792,0.0,0.733,0.293
05093,Mississippi,2015,4,4,0,0.0,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,2188094.399,798654455.8,1720.65,1525394.39,662700.01,0.0,0.501,0.0
05093,Mississippi,2016,8,11,2,0.25,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,1923476.384,702068880.0,1719.735,1295388.905,628087.479,0.0,1.139,0.285
05093,Mississippi,2017,6,7,3,0.5,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,2025973.228,739480228.4,1719.735,1379506.004,646467.224,0.0,0.811,0.406
05093,Mississippi,2018,3,3,1,0.3333333333333333,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,2026146.244,739543379.1,1717.483,1377051.421,649094.823,0.0,0.406,0.135
05093,Mississippi,2019,7,7,1,0.1428571428571428,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,2028106.503,740258873.6,1717.484,1372546.59,655559.913,0.0,0.946,0.135
05093,Mississippi,2020,9,10,3,0.3333333333333333,DRUNK_DR,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,1761712.786,643025166.9,1714.944,1182672.153,579040.633,0.0,1.4,0.467
05093,Mississippi,2021,7,9,4,0.5714285714285714,DR_DRINK,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,2076470.077,757911578.3,1714.945,1421041.15,655428.927,0.0,0.924,0.528
05093,Mississippi,2022,11,11,3,0.2727272727272727,DR_DRINK,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,2070526.736,755742258.5,1711.031,1417069.327,653457.409,0.0,1.456,0.397
05093,Mississippi,2023,8,9,0,0.0,DR_DRINK,1,,0,,1,2,0.6666666666666666,1,3,0,0,1,0,33.128,27.333,18.808,10.734,29069,1,2,2,4,1,0.4444,2060323.241,752017983.1,1711.031,1406007.108,654316.133,0.0,1.064,0.0
05095,Monroe,2008,4,4,2,0.5,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,,,,,,,,
05095,Monroe,2009,5,5,1,0.2,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,,,,,,,,
05095,Monroe,2010,6,7,2,0.3333333333333333,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,,,,,,,,
05095,Monroe,2011,6,7,4,0.6666666666666666,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,,,,,,,,
05095,Monroe,2012,3,4,1,0.3333333333333333,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,,,,,,,,
05095,Monroe,2013,6,6,1,0.1666666666666666,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,675137.77,246425286.1,740.63,675137.77,0.0,0.0,2.435,0.406
05095,Monroe,2014,3,3,0,0.0,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,683743.209,249566271.4,740.63,683743.209,0.0,0.0,1.202,0.0
05095,Monroe,2015,3,3,1,0.3333333333333333,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,669268.734,244283088.0,740.168,669268.734,0.0,0.0,1.228,0.409
05095,Monroe,2016,6,8,2,0.3333333333333333,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,684637.082,249892534.8,740.799,684637.082,0.0,0.0,2.401,0.8
05095,Monroe,2017,4,4,2,0.5,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,689241.524,251573156.1,740.798,689241.524,0.0,0.0,1.59,0.795
05095,Monroe,2018,1,1,0,0.0,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,720072.456,262826446.5,740.8,720072.456,0.0,0.0,0.38,0.0
05095,Monroe,2019,5,6,1,0.2,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,661255.398,241358220.1,740.8,661255.398,0.0,0.0,2.072,0.414
05095,Monroe,2020,3,5,0,0.0,DRUNK_DR,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,692552.741,252781750.5,740.8,692552.741,0.0,0.0,1.187,0.0
05095,Monroe,2021,2,2,1,0.5,DR_DRINK,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,750636.937,273982482.1,740.8,750636.937,0.0,0.0,0.73,0.365
05095,Monroe,2022,2,2,0,0.0,DR_DRINK,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,733527.198,267737427.4,740.801,733527.198,0.0,0.0,0.747,0.0
05095,Monroe,2023,6,7,1,0.1666666666666666,DR_DRINK,1,,0,,1,6,1.0,1,6,0,0,1,0,19.061,19.061,6.798,6.798,5077,0,6,0,6,1,1.0,741192.874,270535399.1,740.801,741192.874,0.0,0.0,2.218,0.37
05097,Montgomery,2008,5,5,1,0.2,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,,,,,,,,
05097,Montgomery,2009,1,1,0,0.0,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,,,,,,,,
05097,Montgomery,2010,2,2,0,0.0,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,,,,,,,,
05097,Montgomery,2011,1,1,0,0.0,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,,,,,,,,
05097,Montgomery,2012,2,3,0,0.0,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,,,,,,,,
05097,Montgomery,2013,3,3,0,0.0,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,291142.1,106266866.4,1186.87,291142.1,0.0,0.0,2.823,0.0
05097,Montgomery,2014,4,4,3,0.75,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,293474.73,107118276.5,1186.87,293474.73,0.0,0.0,3.734,2.801
05097,Montgomery,2015,5,5,0,0.0,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,300394.15,109643864.9,1186.87,300394.15,0.0,0.0,4.56,0.0
05097,Montgomery,2016,2,2,1,0.5,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,308408.465,112569089.9,1186.854,308408.465,0.0,0.0,1.777,0.888
05097,Montgomery,2017,2,2,1,0.5,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,304615.858,111184788.1,1187.714,304615.858,0.0,0.0,1.799,0.899
05097,Montgomery,2018,3,3,1,0.3333333333333333,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,327981.639,119713298.2,1187.715,327981.639,0.0,0.0,2.506,0.835
05097,Montgomery,2019,4,4,1,0.25,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,325003.914,118626428.7,1187.697,325003.914,0.0,0.0,3.372,0.843
05097,Montgomery,2020,5,5,2,0.4,DRUNK_DR,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,312707.756,114138331.0,1187.667,312707.756,0.0,0.0,4.381,1.752
05097,Montgomery,2021,4,4,0,0.0,DR_DRINK,0,,0,,1,2,0.25,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,2,0,2,1,0.25,341369.887,124600008.8,1187.657,341369.887,0.0,0.0,3.21,0.0
05097,Montgomery,2022,2,2,1,0.5,DR_DRINK,0,,0,,1,4,0.5,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,4,0,4,1,0.5,335163.875,122334814.3,1187.657,335163.875,0.0,0.0,1.635,0.817
05097,Montgomery,2023,2,2,0,0.0,DR_DRINK,0,,0,,1,4,0.5,1,8,0,0,1,0,30.849,30.849,12.499,12.499,5051,0,4,0,4,1,0.5,340263.3,124196104.3,1187.657,340263.3,0.0,0.0,1.61,0.0
05099,Nevada,2008,2,2,0,0.0,DRUNK_DR,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,2,0,2,1,0.3333,,,,,,,,
05099,Nevada,2009,1,1,0,0.0,DRUNK_DR,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,2,0,2,1,0.3333,,,,,,,,
05099,Nevada,2010,5,5,1,0.2,DRUNK_DR,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,2,0,2,1,0.3333,,,,,,,,
05099,Nevada,2011,6,9,1,0.1666666666666666,DRUNK_DR,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,2,0,2,1,0.3333,,,,,,,,
05099,Nevada,2012,6,7,4,0.6666666666666666,DRUNK_DR,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,2,0,2,1,0.3333,,,,,,,,
05099,Nevada,2013,2,2,1,0.5,DRUNK_DR,0,,0,,1,2,0.3333333333333333,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,2,0,2,1,0.3333,597476.59,218078955.5,852.17,597476.59,0.0,0.0,0.917,0.459
05099,Nevada,2014,3,3,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,585020.358,213532430.8,852.17,585020.358,0.0,0.0,1.405,0.0
05099,Nevada,2015,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,595474.17,217348072.0,851.05,595474.17,0.0,0.0,0.46,0.0
05099,Nevada,2016,4,4,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,608363.58,222052706.6,850.846,608363.58,0.0,0.0,1.801,0.0
05099,Nevada,2017,2,2,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,647037.454,236168670.7,850.846,647037.454,0.0,0.0,0.847,0.0
05099,Nevada,2018,4,4,2,0.5,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,680927.913,248538688.1,850.983,680927.913,0.0,0.0,1.609,0.805
05099,Nevada,2019,3,4,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,698657.05,255009823.3,850.983,698657.05,0.0,0.0,1.176,0.0
05099,Nevada,2020,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,663361.791,242127053.7,850.983,663361.791,0.0,0.0,0.413,0.0
05099,Nevada,2021,4,4,2,0.5,DR_DRINK,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,670767.132,244830003.2,850.983,670767.132,0.0,0.0,1.634,0.817
05099,Nevada,2022,5,5,1,0.2,DR_DRINK,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,673265.002,245741725.9,850.98,673265.002,0.0,0.0,2.035,0.407
05099,Nevada,2023,1,1,0,0.0,DR_DRINK,0,,0,,1,3,0.5,1,6,0,0,1,0,29.143,29.143,9.16,9.16,5019,0,3,0,3,1,0.5,683576.358,249505370.6,850.98,683576.358,0.0,0.0,0.401,0.0
05101,Newton,2008,4,4,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,,,,,,,,
05101,Newton,2009,4,4,1,0.25,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,,,,,,,,
05101,Newton,2010,4,4,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,,,,,,,,
05101,Newton,2011,2,2,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,,,,,,,,
05101,Newton,2012,0,0,0,,,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,,,,,,,,
05101,Newton,2013,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,205739.26,75094829.7,1083.93,205739.26,0.0,0.0,1.332,0.0
05101,Newton,2014,3,3,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,228601.6,83439584.0,1083.84,228601.6,0.0,0.0,3.595,0.0
05101,Newton,2015,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,209285.968,76389378.2,1081.217,209285.968,0.0,0.0,1.309,0.0
05101,Newton,2016,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,236387.215,86281333.5,1081.217,236387.215,0.0,0.0,1.159,0.0
05101,Newton,2017,2,2,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,207436.924,75714477.1,1081.217,207436.924,0.0,0.0,2.642,0.0
05101,Newton,2018,4,4,1,0.25,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,217592.826,79421381.6,1081.218,217592.826,0.0,0.0,5.036,1.259
05101,Newton,2019,5,5,1,0.2,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,234734.046,85677926.9,1081.218,234734.046,0.0,0.0,5.836,1.167
05101,Newton,2020,4,4,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,208026.35,75929617.7,1081.215,208026.35,0.0,0.0,5.268,0.0
05101,Newton,2021,2,2,0,0.0,DR_DRINK,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,247986.78,90515174.6,1081.218,247986.78,0.0,0.0,2.21,0.0
05101,Newton,2022,6,6,0,0.0,DR_DRINK,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,236906.289,86470795.4,1081.218,236906.289,0.0,0.0,6.939,0.0
05101,Newton,2023,2,2,0,0.0,DR_DRINK,0,,0,,1,3,0.5,1,6,0,0,1,0,19.976,19.976,9.428,9.428,5009,0,3,0,3,1,0.5,256748.453,93713185.4,1081.218,256748.453,0.0,0.0,2.134,0.0
05103,Ouachita,2008,2,2,2,1.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,4,0,4,1,0.6667,,,,,,,,
05103,Ouachita,2009,3,5,0,0.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,4,0,4,1,0.6667,,,,,,,,
05103,Ouachita,2010,7,8,2,0.2857142857142857,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,4,0,4,1,0.6667,,,,,,,,
05103,Ouachita,2011,5,5,1,0.2,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,4,0,4,1,0.6667,,,,,,,,
05103,Ouachita,2012,3,3,1,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,4,0,4,1,0.6667,,,,,,,,
05103,Ouachita,2013,7,8,0,0.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,4,0,4,1,0.6667,676945.562,247085130.0,1082.93,461253.942,215691.62,0.0,2.833,0.0
05103,Ouachita,2014,2,2,0,0.0,DRUNK_DR,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,668291.44,243926375.6,1082.93,461653.73,206637.71,0.0,0.82,0.0
05103,Ouachita,2015,6,6,2,0.3333333333333333,DRUNK_DR,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,683399.18,249440700.8,1081.12,463514.51,219884.67,0.0,2.405,0.802
05103,Ouachita,2016,3,3,0,0.0,DRUNK_DR,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,683357.244,249425394.0,1081.033,470110.8,213246.444,0.0,1.203,0.0
05103,Ouachita,2017,7,8,3,0.4285714285714285,DRUNK_DR,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,705652.503,257563163.6,1081.033,487560.481,218092.022,0.0,2.718,1.165
05103,Ouachita,2018,4,4,1,0.25,DRUNK_DR,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,671561.104,245119803.1,1081.034,463387.893,208173.212,0.0,1.632,0.408
05103,Ouachita,2019,7,7,4,0.5714285714285714,DRUNK_DR,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,680177.737,248264874.0,1081.034,469590.601,210587.136,0.0,2.82,1.611
05103,Ouachita,2020,5,5,1,0.2,DRUNK_DR,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,683822.809,249595325.4,1081.034,477510.223,206312.587,0.0,2.003,0.401
05103,Ouachita,2021,6,6,3,0.5,DR_DRINK,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,684088.549,249692320.2,1081.034,478475.449,205613.1,0.0,2.403,1.201
05103,Ouachita,2022,8,8,4,0.5,DR_DRINK,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,661402.701,241411985.8,1081.034,458843.221,202559.48,0.0,3.314,1.657
05103,Ouachita,2023,5,6,2,0.4,DR_DRINK,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,0,19.475,19.475,4.357,4.357,5013,0,5,0,5,1,0.8333,673540.72,245842362.7,1081.034,469443.849,204096.871,0.0,2.034,0.814
05105,Perry,2008,1,3,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,3,0,3,1,0.5,,,,,,,,
05105,Perry,2009,3,6,2,0.6666666666666666,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,3,0,3,1,0.5,,,,,,,,
05105,Perry,2010,5,6,2,0.4,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,3,0,3,1,0.5,,,,,,,,
05105,Perry,2011,3,3,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,3,0,3,1,0.5,,,,,,,,
05105,Perry,2012,1,1,0,0.0,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,3,0,3,1,0.5,,,,,,,,
05105,Perry,2013,3,3,1,0.3333333333333333,DRUNK_DR,0,,0,,1,3,0.5,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,3,0,3,1,0.5,278227.94,101553198.0,1075.55,278227.94,0.0,0.0,2.954,0.985
05105,Perry,2014,1,1,0,0.0,DRUNK_DR,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,279046.76,101852067.3,1075.49,279046.76,0.0,0.0,0.982,0.0
05105,Perry,2015,4,4,1,0.25,DRUNK_DR,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,295357.08,107805334.2,1075.04,295357.08,0.0,0.0,3.71,0.928
05105,Perry,2016,4,4,1,0.25,DRUNK_DR,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,302151.156,110285172.0,1075.131,302151.156,0.0,0.0,3.627,0.907
05105,Perry,2017,5,5,2,0.4,DRUNK_DR,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,296750.833,108314053.9,1075.131,296750.833,0.0,0.0,4.616,1.846
05105,Perry,2018,2,2,0,0.0,DRUNK_DR,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,312768.671,114160565.0,1075.131,312768.671,0.0,0.0,1.752,0.0
05105,Perry,2019,2,2,1,0.5,DRUNK_DR,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,309388.531,112926813.8,1075.131,309388.531,0.0,0.0,1.771,0.886
05105,Perry,2020,0,0,0,,,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,275671.013,100619919.7,1074.996,275671.013,0.0,0.0,0.0,0.0
05105,Perry,2021,4,4,0,0.0,DR_DRINK,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,329151.511,120140301.5,1074.996,329151.511,0.0,0.0,3.329,0.0
05105,Perry,2022,4,4,2,0.5,DR_DRINK,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,311931.991,113855176.8,1074.996,311931.991,0.0,0.0,3.513,1.757
05105,Perry,2023,0,0,0,,,0,,0,,1,4,0.6666666666666666,1,6,0,0,1,0,15.351,15.351,5.113,5.113,5029,0,4,0,4,1,0.6667,314622.123,114837074.8,1074.996,314622.123,0.0,0.0,0.0,0.0
