fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,nonalc_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,rucc_2013,rucc_2023,metro_2013,metro_2023,rural_2013,rucc_adjacent_2013,rural_nonadj_2013,clean_control,acs_vintage,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,nonalc_fatal_crashes_pc,church_establishments,church_employees,churches_pc,share_sun,share_mon,share_tue,share_wed,share_thu,share_fri,share_sat,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,vmt_present
05077,Lee,2014,0,0,0,0,,,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2014,10151.0,26986.0,40.1,0.2981,0.4219,0.5659,0.1979,0.8021,8142.0,0.0,0.0,0.0,11,24,10.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,306724.33,111954380.4,1079.29,306724.33,0.0,0.0,1
05077,Lee,2015,4,5,2,2,0.5,DRUNK_DR,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2015,9966.0,28393.0,40.6,0.2735,0.4273,0.5641,0.1947,0.8053,8026.0,40.1365,20.0682,20.0682,11,24,11.0375,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,2,0,0,0,2,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,260600.41,95119149.8,1079.29,260600.41,0.0,0.0,1
05077,Lee,2016,1,1,0,1,0.0,DRUNK_DR,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2016,9781.0,25724.0,40.9,0.3005,0.4182,0.5741,0.1972,0.8028,7852.0,10.2239,0.0,10.2239,11,26,11.2463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,274109.007,100049787.6,1079.346,274109.007,0.0,0.0,1
05077,Lee,2017,3,3,2,1,0.6666666666666666,DRUNK_DR,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2017,9614.0,27901.0,41.9,0.2731,0.4194,0.5691,0.1925,0.8075,7763.0,31.2045,20.803,10.4015,11,24,11.4416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,289478.783,105659755.9,1079.346,289478.783,0.0,0.0,1
05077,Lee,2018,0,0,0,0,,,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2018,9398.0,28367.0,41.8,0.26,0.4233,0.5653,0.1887,0.8113,7625.0,0.0,0.0,0.0,10,36,10.6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,274608.966,100232272.4,1079.346,274608.966,0.0,0.0,1
05077,Lee,2019,2,3,1,1,0.5,DRUNK_DR,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2019,9194.0,29681.0,42.5,0.221,0.4295,0.5556,0.1822,0.8178,7519.0,21.7533,10.8767,10.8767,10,23,10.8767,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0,1,1,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,280383.671,102340039.8,1079.361,280383.671,0.0,0.0,1
05077,Lee,2020,2,2,0,2,0.0,DRUNK_DR,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2020,8963.0,27902.0,42.3,0.2704,0.4263,0.5572,0.1825,0.8175,7327.0,22.314,0.0,22.314,8,17,8.9256,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,273258.848,99739479.5,1079.357,273258.848,0.0,0.0,1
05077,Lee,2021,2,3,0,2,0.0,DR_DRINK,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2021,8832.0,29082.0,41.7,0.2772,0.4215,0.5495,0.1874,0.8126,7177.0,22.6449,0.0,22.6449,7,20,7.9257,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,0,1,0,1,0,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,273642.904,99879660.0,1079.357,273642.904,0.0,0.0,1
05077,Lee,2022,1,1,0,1,0.0,DR_DRINK,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2022,8666.0,33801.0,41.6,0.2762,0.4227,0.5531,0.186,0.814,7054.0,11.5393,0.0,11.5393,8,14,9.2315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,267395.791,97599463.7,1079.357,267395.791,0.0,0.0,1
05077,Lee,2023,4,4,0,4,0.0,DR_DRINK,1,,0,,1,4,1.0,1,4,0,0,1,7,8,0,0,1,0,1,0,2023,8511.0,36860.0,41.9,0.277,0.3996,0.5473,0.1927,0.8073,6871.0,46.998,0.0,46.998,10,20,11.7495,0.25,0.5,0.0,0.0,0.0,0.25,0.0,1,2,0,0,0,1,0,15.82,15.82,8.339,8.339,5123,0,4,0,4,1,0.8,279293.291,101942051.1,1079.357,279293.291,0.0,0.0,1
05079,Lincoln,2008,4,4,0,4,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2009,13753.0,34876.0,36.4,0.2435,0.6493,0.3226,0.1896,0.8104,11145.0,29.0846,0.0,29.0846,7,0,5.0898,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0,0,0,1,0,1,2,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,,,,,,,0
05079,Lincoln,2009,5,7,2,3,0.4,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2009,13753.0,34876.0,36.4,0.2435,0.6493,0.3226,0.1896,0.8104,11145.0,36.3557,14.5423,21.8134,7,0,5.0898,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0,0,1,0,3,1,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,,,,,,,0
05079,Lincoln,2010,4,4,1,3,0.25,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2010,14203.0,35737.0,36.2,0.2581,0.6565,0.3047,0.2003,0.7997,11358.0,28.1631,7.0408,21.1223,7,0,4.9285,0.25,0.0,0.0,0.25,0.25,0.0,0.25,1,0,0,1,1,0,1,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,,,,,,,0
05079,Lincoln,2011,2,2,0,2,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2011,14141.0,31480.0,36.2,0.2394,0.664,0.3032,0.2006,0.7994,11304.0,14.1433,0.0,14.1433,6,30,4.243,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,,,,,,,0
05079,Lincoln,2012,1,1,0,1,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2012,14167.0,34107.0,37.7,0.2867,0.6642,0.2952,0.1947,0.8053,11409.0,7.0587,0.0,7.0587,6,27,4.2352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,,,,,,,0
05079,Lincoln,2013,2,2,0,2,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2013,14148.0,32697.0,36.9,0.2704,0.6654,0.2909,0.1877,0.8123,11493.0,14.1363,0.0,14.1363,8,30,5.6545,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,0,1,1,0,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,421156.269,153722038.3,811.58,421156.269,0.0,0.0,1
05079,Lincoln,2014,4,4,2,2,0.5,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2014,14113.0,32615.0,37.2,0.2666,0.6694,0.2956,0.1841,0.8159,11515.0,28.3427,14.1713,14.1713,10,31,7.0857,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0,2,1,0,0,0,1,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,409583.97,149498149.2,811.67,409583.97,0.0,0.0,1
05079,Lincoln,2015,2,3,0,2,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2015,14062.0,32580.0,37.5,0.2299,0.6657,0.3107,0.1808,0.8192,11520.0,14.2227,0.0,14.2227,10,29,7.1114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2,0,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,426977.239,155846692.3,819.84,426977.239,0.0,0.0,1
05079,Lincoln,2016,1,1,0,1,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2016,13935.0,32369.0,37.6,0.2334,0.6656,0.3112,0.1791,0.8209,11439.0,7.1762,0.0,7.1762,9,32,6.4586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,425911.347,155457641.8,819.983,425911.347,0.0,0.0,1
05079,Lincoln,2017,3,3,0,3,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2017,13885.0,38873.0,38.6,0.1786,0.6666,0.3137,0.1779,0.8221,11415.0,21.606,0.0,21.606,11,32,7.9222,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0,0,0,1,1,0,1,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,443468.575,161866029.9,819.983,443468.575,0.0,0.0,1
05079,Lincoln,2018,4,4,1,3,0.25,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2018,13695.0,45166.0,38.6,0.1863,0.6648,0.3134,0.1733,0.8267,11321.0,29.2077,7.3019,21.9058,9,31,6.5717,0.25,0.0,0.25,0.0,0.5,0.0,0.0,1,0,1,0,2,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,443970.303,162049160.7,820.13,443970.303,0.0,0.0,1
05079,Lincoln,2019,1,1,0,1,0.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2019,13455.0,46596.0,39.0,0.2003,0.6594,0.3052,0.151,0.849,11423.0,7.4322,0.0,7.4322,7,30,5.2025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,463873.338,169313768.5,820.099,463873.338,0.0,0.0,1
05079,Lincoln,2020,1,2,1,0,1.0,DRUNK_DR,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2020,13278.0,46554.0,38.7,0.1971,0.6585,0.3025,0.1678,0.8322,11050.0,7.5313,7.5313,0.0,6,27,4.5188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,442606.922,161551526.6,820.095,442606.922,0.0,0.0,1
05079,Lincoln,2021,1,1,0,1,0.0,DR_DRINK,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2021,13092.0,49474.0,39.2,0.1511,0.6525,0.2985,0.1664,0.8336,10913.0,7.6383,0.0,7.6383,5,19,3.8191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,455935.769,166416555.6,820.195,455935.769,0.0,0.0,1
05079,Lincoln,2022,5,5,0,5,0.0,DR_DRINK,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2022,13016.0,50526.0,40.6,0.1768,0.6338,0.2984,0.147,0.853,11103.0,38.4143,0.0,38.4143,6,23,4.6097,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0,0,2,1,1,1,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,453659.109,165585574.9,820.195,453659.109,0.0,0.0,1
05079,Lincoln,2023,0,0,0,0,,,0,,0,,1,5,1.0,1,5,0,0,1,3,9,1,0,0,0,0,0,2023,12966.0,51667.0,40.1,0.1768,0.6205,0.2856,0.1595,0.8405,10898.0,0.0,0.0,0.0,5,22,3.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22.769,22.769,8.332,8.332,5069,0,5,0,5,1,1.0,480688.81,175451415.5,820.195,480688.81,0.0,0.0,1
05081,Little River,2008,3,3,3,0,1.0,DRUNK_DR,0,2016.0,2016,-8.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2009,12921.0,32884.0,41.4,0.1798,0.7341,0.2176,0.2251,0.7749,10012.0,23.218,23.218,0.0,11,39,8.5133,0.6667,0.0,0.0,0.0,0.0,0.0,0.3333,2,0,0,0,0,0,1,23.918,23.918,13.581,13.581,5091,0,1,1,2,1,0.3333,,,,,,,0
05081,Little River,2009,4,5,1,3,0.25,DRUNK_DR,0,2016.0,2016,-7.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2009,12921.0,32884.0,41.4,0.1798,0.7341,0.2176,0.2251,0.7749,10012.0,30.9574,7.7393,23.218,11,39,8.5133,0.25,0.0,0.0,0.0,0.25,0.25,0.25,1,0,0,0,1,1,1,23.918,23.918,13.581,13.581,5091,0,1,1,2,1,0.3333,,,,,,,0
05081,Little River,2010,1,1,0,1,0.0,DRUNK_DR,0,2016.0,2016,-6.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2010,13145.0,33416.0,41.2,0.1854,0.7414,0.2117,0.2371,0.7629,10028.0,7.6075,0.0,7.6075,11,39,8.3682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,23.918,23.918,13.581,13.581,5091,0,1,1,2,1,0.3333,,,,,,,0
05081,Little River,2011,4,4,1,3,0.25,DRUNK_DR,0,2016.0,2016,-5.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2011,13113.0,38564.0,42.1,0.1661,0.748,0.198,0.2365,0.7635,10012.0,30.5041,7.626,22.8781,10,0,7.626,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0,1,0,1,1,0,1,23.918,23.918,13.581,13.581,5091,0,1,1,2,1,0.3333,,,,,,,0
05081,Little River,2012,2,2,0,2,0.0,DRUNK_DR,0,2016.0,2016,-4.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2012,13068.0,39042.0,41.1,0.1487,0.744,0.2191,0.2348,0.7652,9999.0,15.3046,0.0,15.3046,11,34,8.4175,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,1,0,1,0,23.918,23.918,13.581,13.581,5091,0,1,1,2,1,0.3333,,,,,,,0
05081,Little River,2013,8,9,2,6,0.25,DRUNK_DR,0,2016.0,2016,-3.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2013,12992.0,39673.0,41.3,0.1401,0.7457,0.1992,0.2334,0.7666,9960.0,61.5764,15.3941,46.1823,11,32,8.4667,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0,0,2,2,0,2,2,23.918,18.223,13.581,7.47,48037,1,1,2,3,1,0.5,448096.611,163555263.1,748.23,448096.611,0.0,0.0,1
05081,Little River,2014,2,2,0,2,0.0,DRUNK_DR,0,2016.0,2016,-2.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2014,12852.0,39494.0,41.1,0.1644,0.7437,0.2046,0.2315,0.7685,9877.0,15.5618,0.0,15.5618,10,0,7.7809,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0,1,0,0,0,23.918,18.223,13.581,7.47,48037,1,1,2,3,1,0.5,466816.08,170387869.1,748.94,466816.08,0.0,0.0,1
05081,Little River,2015,4,4,1,3,0.25,DRUNK_DR,0,2016.0,2016,-1.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2015,12720.0,36205.0,41.7,0.1933,0.7377,0.2069,0.2307,0.7693,9785.0,31.4465,7.8616,23.5849,11,36,8.6478,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0,1,0,1,1,0,1,23.918,18.223,13.581,7.47,48037,1,1,2,3,1,0.5,473904.189,172975029.2,748.685,473904.189,0.0,0.0,1
05081,Little River,2016,4,5,2,2,0.5,DRUNK_DR,1,2016.0,2016,0.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2016,12616.0,35396.0,41.6,0.1939,0.736,0.2096,0.2268,0.7732,9755.0,31.7058,15.8529,15.8529,13,47,10.3044,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,2,0,0,2,0,0,23.918,18.223,13.581,7.47,48037,1,1,2,3,1,0.5,489637.115,178717547.0,748.687,489637.115,0.0,0.0,1
05081,Little River,2017,2,2,1,1,0.5,DRUNK_DR,1,2016.0,2016,1.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2017,12494.0,36963.0,42.5,0.1879,0.7382,0.2048,0.2235,0.7765,9701.0,16.0077,8.0038,8.0038,13,41,10.405,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0,0,0,0,1,23.918,18.223,13.581,7.47,48037,1,1,2,3,1,0.5,463569.222,169202765.9,748.687,463569.222,0.0,0.0,1
05081,Little River,2018,3,5,1,2,0.3333333333333333,DRUNK_DR,1,2016.0,2016,2.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2018,12417.0,45388.0,42.6,0.1576,0.7351,0.2224,0.2213,0.7787,9669.0,24.1604,8.0535,16.107,14,47,11.2749,0.0,0.0,0.0,0.6667,0.0,0.3333,0.0,0,0,0,2,0,1,0,23.918,18.223,13.581,7.47,48037,1,1,2,3,1,0.5,483617.756,176520481.0,748.687,483617.756,0.0,0.0,1
05081,Little River,2019,4,4,1,3,0.25,DRUNK_DR,1,2016.0,2016,3.0,1,1,0.25,1,4,0,1,0,3,3,1,1,0,0,0,0,2019,12347.0,45113.0,42.9,0.1613,0.739,0.2195,0.2218,0.7782,9609.0,32.3965,8.0991,24.2974,14,43,11.3388,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0,0,2,1,0,1,0,23.918,18.223,13.581,7.47,48037,1,1,2,3,1,0.5,493281.489,180047743.5,748.687,493281.489,0.0,0.0,1
05081,Little River,2020,2,2,2,0,1.0,DRUNK_DR,1,2016.0,2016,4.0,1,2,0.5,1,4,0,1,0,3,3,1,1,0,0,0,0,2020,12345.0,48966.0,42.8,0.142,0.7456,0.193,0.2224,0.7776,9600.0,16.2009,16.2009,0.0,12,39,9.7205,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1,0,0,1,0,0,0,22.583,18.223,6.71,6.71,5133,0,2,2,4,1,0.6667,472245.165,172369485.2,748.682,472245.165,0.0,0.0,1
05081,Little River,2021,5,5,2,3,0.4,DR_DRINK,1,2016.0,2016,5.0,1,2,0.5,1,4,0,1,0,3,3,1,1,0,0,0,0,2021,12104.0,57614.0,42.0,0.1236,0.7323,0.2029,0.2248,0.7752,9383.0,41.3087,16.5235,24.7852,13,41,10.7403,0.2,0.0,0.0,0.0,0.2,0.2,0.4,1,0,0,0,1,1,2,22.583,18.223,6.71,6.71,5133,0,2,2,4,1,0.6667,481196.53,175636733.6,748.671,481196.53,0.0,0.0,1
05081,Little River,2022,0,0,0,0,,,1,2016.0,2016,6.0,1,2,0.5,1,4,0,1,0,3,3,1,1,0,0,0,0,2022,12024.0,58627.0,42.3,0.1185,0.7233,0.1861,0.2214,0.7786,9362.0,0.0,0.0,0.0,13,45,10.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22.583,18.223,6.71,6.71,5133,0,2,2,4,1,0.6667,473815.801,172942767.5,748.671,473815.801,0.0,0.0,1
05081,Little River,2023,5,7,1,4,0.2,DR_DRINK,1,2016.0,2016,7.0,1,2,0.5,1,4,0,1,0,3,3,1,1,0,0,0,0,2023,11959.0,52241.0,42.2,0.1646,0.7294,0.1957,0.2225,0.7775,9298.0,41.8095,8.3619,33.4476,14,51,11.7067,0.0,0.2,0.4,0.2,0.0,0.2,0.0,0,1,2,1,0,1,0,22.583,18.223,6.71,6.71,5133,0,2,2,4,1,0.6667,485494.595,177205527.3,748.671,485494.595,0.0,0.0,1
05083,Logan,2008,6,6,4,2,0.6666666666666666,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2009,22550.0,35716.0,40.6,0.1725,0.9476,0.0104,0.2482,0.7518,16954.0,26.6075,17.7384,8.8692,21,0,9.3126,0.3333,0.3333,0.1667,0.0,0.1667,0.0,0.0,2,2,1,0,1,0,0,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,,,,,,,0
05083,Logan,2009,2,2,0,2,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2009,22550.0,35716.0,40.6,0.1725,0.9476,0.0104,0.2482,0.7518,16954.0,8.8692,0.0,8.8692,21,0,9.3126,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0,0,0,1,0,0,1,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,,,,,,,0
05083,Logan,2010,6,6,4,2,0.6666666666666666,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2010,22580.0,37551.0,41.3,0.1431,0.9442,0.0078,0.252,0.748,16890.0,26.5722,17.7148,8.8574,21,0,9.3003,0.3333,0.0,0.0,0.1667,0.1667,0.1667,0.1667,2,0,0,1,1,1,1,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,,,,,,,0
05083,Logan,2011,3,3,1,2,0.3333333333333333,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2011,22502.0,38447.0,41.3,0.1556,0.9422,0.0117,0.2482,0.7518,16918.0,13.3321,4.444,8.8881,21,129,9.3325,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0,1,0,1,0,1,0,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,,,,,,,0
05083,Logan,2012,5,5,1,4,0.2,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2012,22352.0,37237.0,41.7,0.1581,0.9381,0.0138,0.245,0.755,16876.0,22.3694,4.4739,17.8955,23,148,10.2899,0.0,0.2,0.2,0.2,0.0,0.0,0.4,0,1,1,1,0,0,2,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,,,,,,,0
05083,Logan,2013,2,4,1,1,0.5,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2013,22221.0,34996.0,41.9,0.1756,0.9381,0.0185,0.2386,0.7614,16920.0,9.0005,4.5002,4.5002,23,151,10.3506,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0,0,0,1,1,0,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,495583.61,180888017.7,1256.84,495583.61,0.0,0.0,1
05083,Logan,2014,2,2,0,2,0.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2014,22129.0,36062.0,42.6,0.171,0.9325,0.0181,0.2321,0.7679,16993.0,9.0379,0.0,9.0379,22,154,9.9417,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0,0,1,0,0,0,1,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,482455.79,176096363.2,1256.21,482455.79,0.0,0.0,1
05083,Logan,2015,4,4,2,2,0.5,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2015,22001.0,35325.0,42.8,0.1934,0.9316,0.0185,0.228,0.772,16984.0,18.181,9.0905,9.0905,21,160,9.545,0.25,0.0,0.25,0.0,0.25,0.0,0.25,1,0,1,0,1,0,1,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,491553.05,179416863.3,1256.21,491553.05,0.0,0.0,1
05083,Logan,2016,2,2,1,1,0.5,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2016,21935.0,36463.0,42.8,0.19,0.931,0.0174,0.2239,0.7761,17023.0,9.1178,4.5589,4.5589,22,154,10.0296,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0,0,1,1,0,0,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,494034.858,180322723.3,1254.452,494034.858,0.0,0.0,1
05083,Logan,2017,7,7,3,4,0.4285714285714285,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2017,21802.0,37982.0,42.2,0.2023,0.92,0.0212,0.2245,0.7755,16908.0,32.1071,13.7602,18.3469,25,168,11.4668,0.0,0.2857,0.0,0.2857,0.1429,0.1429,0.1429,0,2,0,2,1,1,1,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,507641.401,185289111.4,1254.452,507641.401,0.0,0.0,1
05083,Logan,2018,1,1,1,0,1.0,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2018,21757.0,39748.0,41.5,0.211,0.9149,0.0135,0.2218,0.7782,16932.0,4.5962,4.5962,0.0,25,155,11.4906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,499758.794,182411959.7,1254.452,499758.794,0.0,0.0,1
05083,Logan,2019,4,4,2,2,0.5,DRUNK_DR,0,,0,,1,1,0.1666666666666667,1,6,1,0,1,6,8,0,0,1,1,0,0,2019,21668.0,41466.0,42.0,0.1871,0.9178,0.0138,0.2188,0.7812,16926.0,18.4604,9.2302,9.2302,26,160,11.9993,0.25,0.25,0.0,0.25,0.25,0.0,0.0,1,1,0,1,1,0,0,16.355,16.355,6.356,6.356,5047,0,2,0,2,1,0.3333,502113.911,183271577.7,1254.452,502113.911,0.0,0.0,1
